0	1	temazcalteci	temazcalteci
0	1	coiuujaia	coyooyaya
0	1	ilhujqujxtililoia	ilhuiquixtililoya
0	1	imjquiztequippa	imiquiztequippa
0	1	momjquizquequeloaia	momiquizquequelohuaya
0	1	moquetzaia	moquetzaya
0	1	netlauhtiloia	netlauhtiloya
0	1	netlauizmacoia	netlahuizmacoya
0	1	queelelqujxtiaia	queyelelquixtiaya
0	1	qujceceltiaia	quiceceltiaya
0	1	qujiaochioaia	quiyaochihuaya
0	1	qujmjliuhca	quimiliuhca
0	1	qujmotzacujlitiuja	quimotzacuilitihuia
0	1	qujnecaliltiaia	quinecaliltiaya
0	1	qujnpotonjaia	quinpotoniaya
0	1	qujnticaujaia	quinticahuiaya
0	1	qujtlacaoachiliaia	quitlacahuachiliaya
0	1	qujtlanenectiaia	quitlanenectiaya
0	1	qujtlanenequjltiaia	quitlanenequiltiaya
0	1	qujtlaoculpopoloaia	quitlaoculpopoloaya
0	1	qujtlatlahtitiaia	quitlatlahtitiaya
0	1	tiiacaoa	tiyacahua
0	1	titici	titici
0	1	tlauiznextiloia	tlahuiznextiloya
0	1	amacalli	amacalli
0	1	contlaliaia	contlaliaya
0	1	jeoaio	iyehuayo
0	1	mahmalacaquetzallo	mahmalacaquetzallo
0	1	memecamaxtli	memecamaxtli
0	1	moticauique	moticahuique
0	1	motlotloujtecque	motlotlohuitecque
0	1	oalmoquetxaia	hualmoquetzaya
0	1	onmaqujaia	onmaquiaya
0	1	onmjc	onmic
0	1	pepetlauhtiuj	pepetlauhtihui
0	1	quauhtlapechco	cuauhtlapechco
0	1	qujmama	quimama
0	1	qujtzatzacutiujia	quitzatzacotihuiya
0	1	qujujcaia	quihuicaya
0	1	tocititlan	tocititlan
0	1	ycuexoa	icuexohua
0	1	ynnepantla	innepantla
0	1	citlalcueie	citlalcueye
0	1	citlalli	citlalli
0	1	coiatemale	coyatemale
0	1	cuechcueie	cuechcueye
0	1	ichcaxochioa	ichcaxochihua
0	1	izqujce	izquice
0	1	jcamapa	icamapa
0	1	jchimal	ichimal
0	1	juipil	ihuipil
0	1	mocuechcueti	mocuechcueti
0	1	motenolcopi	motenolcopi
0	1	nechichioale	nechichihuale
0	1	popoa	popoa
0	1	quauhteuitzco	cuauhtehuitzzo
0	1	quauhtzetzeliuhquj	cuauhtzetzeliuhqui
0	1	quavihujio	cuahuihuiyo
0	1	quavivih	cuahuihuih
0	1	qujmotlatlalili	quimotlatlalili
0	1	teucujtlaytixapo	tecuitlaytixapo
0	1	tlaxapuchtli	tlaxapochtli
0	1	totoicxiio	totoicxiyo
0	1	tzetzeliuhquj	tzetzeliuhqui
0	1	ycue	icue
0	1	tena	tenan
0	1	Tzaputla	Tzapotlan
0	1	exitl	oxitl
0	1	ynacaio	inacayo
0	1	quipalcuja	quipalcuia
0	1	quaxocociuj	quaxococihui
0	1	tozcamjiaoaciuj	tozcamiyahuacihui
0	1	motozcaoxiuja	motozcaoxihuia
0	1	chaquachiuj	chacuachihui
0	1	quacaoati	cuazahuati
0	1	xotzaianj	xotzayani
0	1	tentzaianj	tentzayani
0	1	ixteteconauj	ixteteconahui
0	1	mateteconauj	mateteconahui
0	1	icxitzatzaianj	icxitzatzayani
0	1	qualo	cualo
0	1	tlacaliciuj	tlacalicihui
0	1	jchiaoaca	ichiyahuaca
0	1	jtonal	itonal
0	1	mieccan	mieccan
0	1	caiacachilhuja	cayacachilhuia
0	1	caiotzotzonjlia	cayotzotzonilia
0	1	caioujtequjlia	cayohuitequilia
0	1	comjchicaoacilhuja	comichicahuacilhuia
0	1	ilhujquixtiloia	ilhuiquiztiloya
0	1	iveveiooan	ihuehueyohuan
0	1	motlacacoujaia	motlacacohuiaya
0	1	oxinamacaque	oxinamacaque
0	1	qujcujcatiaia	quicuicatiaya
0	1	qujteponacilhujaia	quiteponacilhuiaya
0	1	qujtzooallotiaia	quitzohuallotiaya
0	1	tlacamjctiaia	tlacamictiaya
0	1	omexaoale	omexahuale
0	1	olchachapanquj	olchachapanqui
0	1	tlaolchipinilli	tlaolchipinilli
0	1	jamacal	iamacal
0	1	quetzalmjiaoaio	quetzalmiyahuayo
0	1	aiuchicaoace	ayochicahuace
0	1	cioapipilti	Cihuapipiltin
0	1	inechichioal	inechichihual
0	1	iacametze	yacametze
0	1	amanacoche	amanacoche
0	1	cvecalvitoncaoa	cuecalhuitoncahua
0	1	chaiaoac	chayahuac
0	1	cuzque	cozque
0	1	colotlalpile	colotlalpile
0	1	vmetuchchimale	ometochchimale
0	1	iztopile	iztopile
0	1	tecpatopile	tecpatopile
0	1	oiuh	oyouh
0	1	diablome	diablome
0	1	chaneque	chaneque
0	1	icxicopichauj	icxiicopichahui
0	1	icximjmjquj	icximimiqui
0	1	ixnecujliuj	ixnecuilihui
0	1	jmixiptlaoan	imixiptlahuan
0	1	macujltin	macuiltin
0	1	matzicoliuj	matzicolihui
0	1	momacuecuetza	momacuecuetza
0	1	omotenamicti	omotenamicti
0	1	oquizque	oquizque
0	1	qujneoaia	quinehuaya
0	1	teme	teme
0	1	tennecujliuj	tennecuilihui
0	1	tenqualacquica	tencualacquiza
0	1	tetlauelia	tetlahuelia
0	1	tlauelilocati	tlahuelilocati
0	1	vmaxac	omaxac
0	1	ypan	ipan
0	1	jpampa	ipampa
0	1	tetaoa	tetahuan
0	1	tenaoa	tenahuan
0	1	qujmilhujaia	quimilhuiaya
0	1	jnpilhoan	inpilhuan
0	1	maca	maca
0	1	xonqujca	xonquiza
0	1	tlalpan	tlalpan
0	1	temo	temo
0	1	izqujtl	izquitl
0	1	papalotlaxcalli	papalotlaxcalli
0	1	tlamatzoalli	tlamatzohualli
0	1	xocuichtlamatzoalli	xocuichtlamatzohualli
0	1	xonecujli	xonecuili
0	1	ymjlhujuh	imilhuiuh
0	1	cioateucalco	cihuateocalco
0	1	jnnechichioal	innechichiohual
0	1	mjxticauique	mixticahuique
0	1	tlaolxaoalti	tlaolxahualti
0	1	tlaitzcopcoaltectli	tlaitzcopcohualtectli
0	1	tlaitzcopcoalli	tlaitzcopcohualli
0	1	jmamatlaquen	imamtlaquen
0	1	potoncacaqueque	potoncacaqueue
0	1	ichoatl	yehhuatl
0	1	vce	oce
0	1	ynvan	inhuan
0	1	acalli	acalli
0	1	imacaxoia	imacaxoya
0	1	inueltiuh	inhueltiuh
0	1	maiauj	mayahui
0	1	mauhcaittoia	mauhcaittoya
0	1	mauiztililoia	mahuiztililoya
0	1	maxiciotia	maxiciotia
0	1	moteponacoa	moteponazoa
0	1	moteujlacachoa	motehuilacachoa
0	1	poconja	pozonia
0	1	pouj	pohui
0	1	queoatiquetza	quehuatiquetza
0	1	qujcuepa	quicuepa
0	1	qujxiptlatiaia	quixiptlatiaya
0	1	qujxtlapachcuepa	quixtlapachcuepa
0	1	teatlanmjctiaia	teatlanmictiaya
0	1	teatoctiaia	teatoctiaya
0	1	tecentlanjujca	tecentlanihuica
0	1	tema	tema
0	1	tepolactiaia	tepolactiaya
0	1	tlamauhtiaia	tlamauhtiaya
0	1	ynic	inic
0	1	atentli	atentli
0	1	aujc	ahuic
0	1	ceuj	cehui
0	1	cocomocatimanj	cocomocatimani
0	1	cocomotzauj	cocomotzahui
0	1	hatlacamanj	atlacamani
0	1	iaiauh	yayauh
0	1	mapopocoquillotia	mapopozoquillotia
0	1	maujltia	mahuiltia
0	1	mocueiotia	mocueyotia
0	1	oceuh	oceuh
0	1	onmochachaquanja	onmochachacuania
0	1	onmotlatatzoa	onmotlatatzoa
0	1	quenma	quenma
0	1	tcapachoa	teapachoa
0	1	teapotzauja	teapotzahuia
0	1	titicujca	titicuica
0	1	xaxamacatimanj	xaxamacatimani
0	1	xixiqujpiliuj	xixiquipilihui
0	1	atle	atle
0	1	tlamattimanj	tlamattimani
0	1	atezcattitimanj	atezcattitimani
0	1	petlantimanj	petlantimani
0	1	cuecueiocatimanj	cuecueyocatimani
0	1	caiochicaoaz	cayochicahuaz
0	1	calpoleque	calpoleque
0	1	colotli	colotli
0	1	cozcapetlatl	cozcapetlatl
0	1	cuztic	coztic
0	1	etzalqualiztli	etzalcualiztli
0	1	ilhuiqujxtiloia	ilhuiquixtiloya
0	1	ilhujtinemj	ilhuitinemi
0	1	jtlenamacacauh	itlenamacacauh
0	1	pilcatiuh	pilcatiuh
0	1	qujchichioaia	quichichihuaya
0	1	qujcozcatiaia	quicozcatiaya
0	1	qujcuetiaia	quicuetiaya
0	1	qujcujcatia	quicuicatia
0	1	qujnanamiquj	quinanamiqui
0	1	qujtepevilia	quitepehuilia
0	1	qujujpiltiaia	quihuipiltiaya
0	1	teucujtlacomalli	tecuitlacomalli
0	1	ycujcacaoan	icuicacahuan
0	1	yiauhtli	iyauhtli
0	1	yc	ic
0	1	acaleque	acaleque
0	1	acalquetzque	acalquetzque
0	1	acaltica	acaltica
0	1	anamacaque	anamacaque
0	1	apantlaca	apantlaca
0	1	atlacuj	atlacui
0	1	ixiptla	ixiptla
0	1	mjquja	miquiya
0	1	motlaiecultia	motlayecoltia
0	1	qujcoaia	quicoaya
0	1	qujtechieltia	quitechyeltia
0	1	tianquizco	tianquizco
0	1	tlacotli	tlazotli
0	1	qujtlamamacaia	quitlamamacaya
0	1	uih	iuh
0	1	qujcencaoaia	quicencahuaya
0	1	tlantiuja	tlantihuia
0	1	miquja	miquiya
0	1	ytocaioçan	itocayocan
0	1	tlalocan	Tlalocan
0	1	inteupan	inteopan
0	1	queltetequja	queltetequia
0	1	qujmauiztiliaia	quimahuiztiliaya
0	1	tlenamacoia	tlenamacoya
0	1	qujtlacotonjlia	quitlacotonilia
0	1	qujiauhtlatlanj	quiyauhtlatlani
0	1	qujtlamacehuja	quitlamacehuia
0	1	mocnelilmati	mocnelilmati
0	1	qujmahujztiliaia	quimahuiztiliaya
0	1	qujlnamjquja	quilnamiquiya
0	1	tinemj	tinemi
0	1	tonenca	tonenca
0	1	tetech	tetech
0	1	iztatl	iztatl
0	1	ytoca	itoca
0	1	Vixtociaoatl	Huixtociahuatl
0	1	tlamanjxti	tlamanixti
0	1	vellamati	huellamati
0	1	nemj	nemi
0	1	moxaoaia	moxahuaya
0	1	texotica	texotica
0	1	motenujltec	motenhuiltec
0	1	motexotenujltec	motexotenhuiltec
0	1	mjxcocalhuj	mixcozalhui
0	1	chalchiuhcuzque	chalchiuhcozque
0	1	xiuhnacoche	xiuhnacoche
0	1	texoamacale	texoamacale
0	1	atlacujlolhvipile	atlacuilolhuipile
0	1	atlacujlolhuiujpile	atlacuilolhuihuipile
0	1	atlacujlolcueie	atlacuilolcueye
0	1	atlacueconanchimale	atlacuezonanchimale
0	1	cacalaca	cacalaca
0	1	tlacolteutl	Tlazolteotl
0	1	tlaculteutl	Tlazolteotl
0	1	vmome	omome
0	1	ixcujna	Ixcuina
0	1	tlaelquanj	Tlaelcuani
0	1	aujlnemjlizcutl	ahuilnemilizcotl
0	1	avilnemjliztli	ahuilnemizliztli
0	1	qujl	quil
0	1	tecuti	tecoti
0	1	tlaculli	tlazolli	
0	1	tlatocati	tlatocati
0	1	yiaxca	iyaxca
0	1	ytech	itech
0	1	ytlatquj	itlatqui
0	1	navinti	nahuintin
0	1	eoah	yehhuan
0	1	tiacapan	Tiacapan
0	1	teicu	Teico
0	1	tlaco	Tlaco
0	1	xocutzin	Xocotzin
0	1	naujntin	nahuintin
0	1	Jnjque	Inique
0	1	hin	nin
0	1	tlaculteteu	Tlacolteteuh
0	1	ceceiaca	ceceyaca
0	1	yntoca	intoca
0	1	iixpan	iixpan
0	1	imixpa	imixpan
0	1	imjxpan	imixpan
0	1	immanel	immanel
0	1	momelaoa	momelahua
0	1	mopinavizcaoa	mopinahuizcahua
0	1	mopoa	mopoa
0	1	nequalli	necualli
0	1	oujh	ohuih
0	1	tlahellachioalli	tlaellachiyohualli
0	1	tlahelquanj	Tlaelcuani
0	1	Neiolmelaoaliztli	Neyolmelahualiztli
0	1	aujlnemjliziotl	ahuilnemiliziyotl
0	1	temotla	temotla
0	1	tehipitza	teyipitza
0	1	qujtemaca	quitemaca
0	1	chico	chico
0	1	imac	imac
0	1	matlalatl	matlalatl
0	1	qujteca	quiteca
0	1	qujtepolhuja	quitepolhuia
0	1	qujujca	quihuica
0	1	tehaltia	tealtia
0	1	tepapaca	tepapaca
0	1	tlanaoac	tlanahuac
0	1	toxpalatl	toxpalatl
0	1	ym	in
0	1	qujtepopolhuja	quitepopolhuia
0	1	neiolcujtilo	neyolcuitilo
0	1	neiolmelaoalo	neyolmelahualo
0	1	iixpa	iixpan
0	1	mjhtoa	mihtoa
0	1	tetlachioal	tetlachihual
0	1	achto	achto
0	1	iix	iix
0	1	jmac	imac
0	1	matile	matile
0	1	mojolmelaoaz	moyolmelahuaz
0	1	nonotzale	nonotzale
0	1	oqujto	oquihto
0	1	piale	piyale
0	1	qujlhuja	quilhuia
0	1	qujpia	quipiya
0	1	qujtlacaqujtia	quitlacaquitia
0	1	tlacujlolli	tlacuilolli
0	1	tlamatinj	tlamatini
0	1	tlapalli	tlapalli
0	1	tlapilchioale	tlapilchihuale
0	1	tlapouhquj	tlapouhqui
0	1	tlilli	tlilli
0	1	ynacaz	inacaz
0	1	ytlacaccauh	itlacaccauh
0	1	ytechtzinco	itechtzinco
0	1	njnaxitiznequj	ninaxitiznequi
0	1	tloque	tloque
0	1	naoaque	nahuaque
0	1	yioalli	iyohualli
0	1	checatl	ehecatl
0	1	ytopzin	itoptzin
0	1	ypetlacaltzin	ipetlacaltzin
0	1	njcnottitiliznequj	nicnottitiliznequi
0	1	otimotlacnelili	otimotlacnelili
0	1	qujnaoatia	quinahuatia
0	1	iqujn	iquin
0	1	oallaz	huallaz
0	1	qujpepena	quipepena
0	1	jamux	iamox
0	1	jtlacujlol	itlacuilol
0	1	qujtonalpepenja	quitonalpepenia
0	1	ynaoatilpan	inahuatilpan
0	1	iancujc	yancuic
0	1	petlatl	petlatl
0	1	quicoa	quicohua
0	1	tlamauizti	tlamahuizti
0	1	tlamaceuhquj	tlamaceuhqui
0	1	moiolmelaoa	moyolmelahua
0	1	teujc	tehuic
0	1	iancuje	yancuic
0	1	vellachpano	huellachpano
0	1	tletlalilo	tletlalilo
0	1	contema	contema
0	1	tleco	tleco
0	1	tletl	tletl
0	1	ynnan	innan
0	1	inta	inta
0	1	ancan	ancan
0	1	aquj	aqui
0	1	cacamjtl	zacamitl
0	1	chocatiujtz	chocatihuitz
0	1	iolitlacoa	yolitlacoa
0	1	jnentlamachiliz	inentlamachiliz
0	1	manoço	manozo
0	1	moteupouhtiujtz	moteupouhtihuitz
0	1	naoaquehe	nahuaquehe
0	1	oallatia	huallatia
0	1	omalauh	omalauh
0	1	omotepotlamj	omotepotlami
0	1	oqujnamjc	oquinamic
0	1	qujtequipachoa	quitequipachoa
0	1	Tlacatle	Tlacatle
0	1	tlaocuxtiujtz	tlaocoxtihuitz
0	1	tloquehe	tloquehe
0	1	tocatzaoalli	tocatzohualli
0	1	totecujoe	totecuihue
0	1	vitlallotl	huitlallotl
0	1	xicmocujli	xicmocuili
0	1	xiemocaqujti	xicmocaquiti
0	1	moiolmelauhquj	moyolmelauhqui
0	1	a	a
0	1	ich	ieh
0	1	iixpantzinco	iixpantzinco
0	1	immopetlacal	immopetlacal
0	1	ioalli	yohualli
0	1	ixpantzinco	ixpantzinco
0	1	motop	motop
0	1	motopalanca	mopalanca
0	1	ticmolhujlico	ticmolhuilico
0	1	ticmomaqujlico	ticmomaquilico
0	1	ticmotlapolhujlico	ticmotlapolhuilico
0	1	timatoiauj	timatohuiahui
0	1	timotepexiuj	timotepexihui
0	1	tioalmovicatia	tihualmohuicatia
0	1	ximomamaxauj	ximomamaxahui
0	1	ximopepetlaoa	ximopepetlahua
0	1	yujctzinco	ihuictzinco
0	1	tictlacaittaz	tictlacaittaz
0	1	mjtztlacanotzaz	mitztlacanotzaz
0	1	cah	cah
0	1	im	in
0	1	maiectica	mayectica
0	1	maqualtica	macualtica
0	1	mjiaca	miyaca
0	1	monemjliz	monemiliz
0	1	monequal	monecual
0	1	monequaujtec	monecuahuitec
0	1	mopetlacal	mopetlacal
0	1	motlachioal	motlachihual
0	1	quen	quen
0	1	quenjn	quenin
0	1	tax	tax
0	1	ticmati	ticmati
0	1	tiechiuh	ticchiuh
0	1	tiujtz	tihuitz
0	1	xicnoquj	xocnoqui
0	1	xicpoa	xicpoa
0	1	xictlapo	xictlapo
0	1	xiepetlanj	xicpetlani
0	1	xicmotlaoculnonochili	xicmotlaocolnonochili
0	1	momacoaltitica	momazohualtitica
0	1	macochetica	macochetica
0	1	teputzetica	tepotzetica
0	1	ximotlapalo	ximotlahpalo
0	1	timopinoquetz	timopinoquetz
0	1	titzicolo	titzicolo
0	1	nima	niman
0	1	otlalqua	ontlalcua
0	1	oncopaltema	oncopaltema
0	1	quilhuja	quilhuia
0	1	teviujti	tehuihuiti
0	1	tepatiloti	tepatiloti
0	1	teixiptla	teixiptla
0	1	caticmocaqujtia	caticmocaquitia
0	1	caticmocujlia	caticmocuilia
0	1	ichtaca	ichtaca
0	1	mjxpantzinco	mixpantzinco
0	1	njiaca	niyaca
0	1	njnomamaxauja	ninomamaxahuia
0	1	njnopepetlaoa	ninopepetlahua
0	1	nopalanca	nopalanca
0	1	onax	onax
0	1	onjcchiuh	onicchiuh
0	1	tezcac	tezcac
0	1	tlaiooaian	tlayohuayan
0	1	tlavilpan	tlahuilpan
0	1	cencan	cencan
0	1	compeoaltia	compehualtia
0	1	coneoa	conehua
0	1	cujcatl	cuicatl
0	1	eah	cah
0	1	iujn	ihuin
0	1	jtlachioal	itlachihual
0	1	jtlapilchioaliz	itlapilchihualiz
0	1	juhuj	iuhui
0	1	jvin	ihuin
0	1	qujchiuh	quichiuh
0	1	qujtocatiuh	quitocatiuh
0	1	otlamjto	otlamito
0	1	yno	ino
0	1	qujto	quihto
0	1	ytlachioal	itlachihual
0	1	jxtli	ixtli
0	1	nacaztli	nacaztli
0	1	teujujti	tehuihuiti
0	1	tepatilloti	tepatilloti
0	1	ticmononochilia	ticmononochilia
0	1	ticmomaqujlia	ticmomaquilia
0	1	monequavitec	monecuahuitec
0	1	taiz	taiz
0	1	tiechioaz	ticchihuaz
0	1	temoa	temoa
0	1	jxcujname	ixcuiname
0	1	naujlujtl	nahuilhuitl
0	1	timocaoaz	timozahuaz
0	1	timocujtlaxculcaoaz	timocuitlaxcolzahuaz
0	1	timotenoatzaz	timotenhuatzaz
0	1	tlantica	tlantica
0	1	otzintique	otzintique
0	1	inteteuh	inteteuh
0	1	tzintique	tzintique
0	1	canpa	campa
0	1	canjn	canin
0	1	iovaian	yohuayan
0	1	mocentlalique	mocentlalique
0	1	ixqujchtin	ixquichtin
0	1	tlatlquiz	tlatlquiz
0	1	tlamamaz	tlamamaz
0	1	tonatiuh	tonatiuh
0	1	cececnj	cececni
0	1	mononotzque	mononotzque
0	1	ez	ez
0	1	jlhujtl	ilhuitl
0	1	motlapilchioal	motlapilchihual
0	1	namjque	namique
0	1	oallatujh	huallatiuh
0	1	teucalcacatl	teucalcacatl
0	1	ticacatlacaz	tizacatlazaz
0	1	ticnamjetiz	ticnamiyetiz
0	1	ticnequiz	ticnequiz
0	1	tienequiz	ticnequiz
0	1	tiqujxtiz	tiquixtiz
0	1	titlacoqujxtiz	titlacoquixtiz
0	1	tlacotl	tlacotl
0	1	yntla	intla
0	1	monacazco	monacazco
0	1	titlaqujxtiz	titlaquixtiz
0	1	monenepilco	monenepilco
0	1	cecen	cecen
0	1	centzontli	centzontli
0	1	mjxpampa	mixpampa
0	1	monenepil	monenepil
0	1	motlatlacul	motlatlacol
0	1	motzintlan	motzintlan
0	1	poliuiz	polihuiz
0	1	ticaquiz	ticaquiz
0	1	ticcenqujxtiz	ticcenquixtiz
0	1	ticqujxtiz	ticquixtiz
0	1	tictlaca	tictlaza
0	1	tictlacaz	tictlazaz
0	1	tictlacocoz	tictlacozoz
0	1	tictlatlacalhuiz	tictlatlazalhuiz
0	1	tiecujtlacueponiz	ticcuitlacueponiz
0	1	titlamaceoaa	titlamacehua
0	1	vntzontli	ontzontli
0	1	macho	macho
0	1	teutioacan	teotihuacan
0	1	jtlapilchioal	itlapilchihual
0	1	naujlhujtl	nahuilhuitl
0	1	otitlanecomalti	otitlanecomalti
0	1	timoteteuhcaoaz	timoteteuhcahuaz
0	1	tiqujnqujxtiz	tiquinquixtiz
0	1	titepiquiz	titepiquiz
0	1	titlacatlaquaz	titlacatlacuaz
0	1	titlatotiz	titlatotiz
0	1	totochtin	totochtin
0	2	totochtin	Totochtin
0	1	xicca	xicca
0	1	mantiaz	mantiyaz
0	1	mjcampa	micampa
0	1	momaxac	momaxac
0	1	motech	motech
0	1	motzintlampa	motzintlampa
0	1	tiaz	tiyaz
0	1	tipetlauhtiaz	tipetlauhtiyaz
0	1	titlamaceoaz	titlamacehuaz
0	1	tlaitzcopeoalli	tlayitzcopehualli
0	1	vetztiaz	huetziyaz
0	1	tioalmocuepaz	tihualmocuepaz
0	1	tocontlacaz	tocontlazaz
0	1	jmjxpan	imixpan
0	1	totecujooan	totecuiyohuan
0	1	mamacue	mamacue
0	1	cenmajan	cenmayan
0	1	cepa	ceppa
0	1	monemjlizcuepa	monemilizcuepa
0	1	oalauh	hualauh
0	1	otlamaceuh	otlamaceuh
0	1	tlaoculilonj	tlaocoliloni
0	1	tlatlacoz	tlatlacoz
0	1	nequaujtectli	necuauhuitectli
0	1	tetlaximaliztli	tetlaximaliztli
0	1	vey	hueyi
0	1	yio	iyo
0	1	jntlapilchioal	intlapilchihual
0	1	moiolmelaoaia	moyolmelahuaya
0	1	otetlaxin	otetlaxini
0	1	quatepitzinjloz	cuatepitziniloz
0	1	quatetlaxililoz	cuatetlaxililoz
0	1	quatetzotzonaloz	cuatetzotzonaloz
0	1	tzacujltilozque	tzacuiltilozque
0	1	acan	acan
0	1	ilhujlo	ilhuilo
0	1	jixpan	iixpan
0	1	jlhujlo	ilhuilo
0	1	maco	maco
0	1	motta	motta
0	1	naoque	nahuaque
0	1	nonotzalo	nonotzalo
0	1	tlalilo	tlalilo
0	1	tlapilchioalli	tlapilchihualli
0	1	vmey	omeyi
0	1	veueintin	huehueyintin
0	1	tepitoton	tepitoton
0	1	qujntoqujlia	quintoquilia
0	1	omoteneuhque	omoteneuhque
0	1	xiuhtecutli	Xiuteuctli
0	1	ixcocauhquj	ixcozauhqui
0	2	ixcocauhquj	Ixcozauhqui
0	1	cuecaltzin	cuezaltzin
0	1	jehoatl	yehhuatl
0	1	tota	tota
0	1	intletl	intletl
0	1	iztatlatilo	iztatlatillo
0	1	mjec	miec
0	1	necutlatilo	necutlatilo
0	1	nezcolo	nezcolo
0	1	oxitlatilo	oxitlatilo
0	1	techichinoa	techichinoa
0	1	tecullatilo	tecollatilo
0	1	temazcallatilo	temazallatilo
0	1	tenextlatilo	tenextlatilo
0	1	tepaloa	tapaloa
0	1	tetlatia	tetlatia
0	1	tetlecujlolo	tetlecuilolo
0	1	tlachinoa	tlachinoa
0	1	tlacnelia	tlacnelia
0	1	tlacuxitilo	tlacoxitilo
0	1	tlamantli	tlamantli
0	1	tlanextlatilo	tlanextlatilo
0	1	tlapaoaxo	tlapahuaxo
0	1	tlatetzoionjlo	tlatezoyonilo
0	1	tlatleoatzalo	tlatlehuatzalo
0	1	tlatzoionjlo	tlatzoyonilo
0	1	tlaxco	tlaxco
0	1	catepan	zatepan
0	1	cecencalpan	cecencalpan
0	1	cexiuhtica	cexiuhtica
0	1	copaltemjlilo	copaltemililo
0	1	itlamjan	itlamiyan
0	1	nechivililoia	nechihuililoya
0	1	oauhqujltamalli	huauhquiltamalli
0	1	qualoia	cualoya
0	1	qujmanjliaia	quimaniliaya
0	1	tlacotonaloia	tlacotonaloya
0	1	yzcalli	Izcalli
0	1	omomanaco	omomanaco
0	1	muchintin	mochintin
0	1	mjcque	micqueh
0	1	muzcalti	mozcalti
0	1	mocauh	mocauh
0	1	mjto	mihto
0	1	jveveiooan	ihuehueyiohuan
0	1	cemjlhujtl	cemilhuitl
0	1	qujteccizpichilia	quiteccizpichilia
0	1	qujteponacilhuja	quiteponacilhuia
0	1	caicachilhuja	cayacachilhuia
0	1	comacoaia	conmacoaya
0	1	comalco	comalco
0	1	tetlacaoaltiloia	tetlacahualtiloya
0	1	motlatiz	motlatiz
0	1	mochichinoz	mochichinoz
0	1	oqualoc	ocualoc
0	1	otlamanaloc	otlamanaloc
0	1	qujmaviztiliaia	quimahuiztiliaya
0	1	itzintiliz	itzintiliz
0	1	ipeoaliz	ipehualiz
0	1	cemilhujtl	cemilhuitl
0	1	quitztica	quitztica
0	1	nenca	nenca
0	1	cihoatl	cihuatl	
0	1	innan	innan
0	1	centzonuitznaoa	centzonhuitznahua
0	1	tullan	Tollan
0	1	ipeoaliz	ipehualiz
0	1	yvjcpa	ihuicpa
0	1	inveltiuh	inhueltiuh
0	1	Coiolxauh	Coyolxauh
0	1	quimocuitlaviaia	quimocuitlahuiaya
0	1	tlamaceoaia	tlamacehuaya
0	1	tlachpanaia	tlachpanaya
0	1	tlachpanalli	tlachpanalli
0	1	tlamaccoaia	tlamacehuaya
0	1	tlachpania	tlachpania
0	1	oaltemoc	hualtemoc
0	1	ihujtl	ihuitl
0	1	ihujtelolotli	ihuitelolotli
0	1	contlali	contlali
0	1	concujtiuetz	concuitihuetz
0	1	axolotl	axolotl
0	1	ycamac	icamac
0	1	contlacaia	contlazaya
0	1	cujiatl	cuiyatl
0	1	ioioli	yoyoli
0	1	motlaxquja	motlaxquia
0	1	ocacic	ocacic
0	1	pipiltotonti	pipiltotonti
0	1	qujntlaxqujaia	quintlaxquiaya
0	1	tlecujlli	tlecuilli
0	1	tototl	tototl
0	1	xoujli	xohuili
0	1	oiooac	oyohuac
0	1	tlatlaoanaia	tlatlahuanaya
0	1	ylamatque	ilamatque
0	1	qujtlatoiaujliaia	quitlatoyahuiliaya
0	1	texcalceuja	texcalcehuia
0	1	nauhxiuhtica	nauhxiuhtica
0	1	ilhuiuh	ilhuiuh
0	1	motecujtotiaia	motecuitotiaya
0	1	jteucal	iteucal
0	1	ytocaiocan	itocayocan
0	1	tzonmulco	Tzonmolco
0	1	hy	y
0	1	muchitlacatl	mochitlacatl
0	1	qujpaloaia	quipalohuaya
0	1	qujltequja	quiltequia
0	1	vetli	huetli
0	1	motoca	motoca
0	1	iotiaia	yotiaya
0	1	pillaoano	pillahuano
0	1	qujntlatiaia	quintlatiaya
0	1	qujnmahujtiaia	quinmahuitiaya
0	1	iteupan	iteopan
0	1	oqujchtli	oquichtli
0	1	pilhoaque	pilhuaque
0	1	qujmitta	quimitta
0	1	qujmoncaoaia	quimoncahuaya
0	1	qujnmachiotiaia	quinmachiyotiaya
0	1	qujnmamatihuja	quinmamatihuia
0	1	qujnnacazcoionjaia	quinnacazcoyoniaya
0	1	qujnnacazxapotlaia	quinnacazxapotlaya
0	1	qujntemoaia	quintemohuaya
0	1	qujntlauhtiaia	quintlauhtiaya
0	1	tlaqualo	tlacualo
0	1	ymaujoan	imahuihuan
0	1	yntlaoan	intlahuan
0	1	amacozneapanale	amacozneyapanale
0	1	chalchiuhtetele	chalchiuhtetele
0	1	cocujole	cocuiyole
0	1	jnechichioal	inechichihual
0	1	mjtzone	mitzone
0	1	tlachieltopile	tlachyeltopile
0	1	tlacotztzone	tlacotztzone
0	1	tliltica	tliltica
0	1	xiuhcooanacoche	xiuhcohuanacoche
0	1	xiuhtezcatlatlapanquj	xiuhtezcatlatlapanqui
0	1	xiuhtotoamacale	xiuhtotohuamacale
0	1	macuilxochitl	macuilxochitl
0	1	xochipilli	xochipilli
0	1	vnnavi	onnahui
0	1	cioacochiz	cihuacochiz
0	1	cuculiztli	cocoliztli
